image_file,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle
484.png,1,2.2098214285714284,4,0.37566681976004973,0.031451495831577705,0.1320502244463927,1.0218077763436384,89.31290643159839,0.05551914882221117
485.png,1,3.7767857142857144,2,0.23660714285714285,0.013392857142857137,--,--,90.0,90.0
488.png,1,5.919642857142857,3,0.2768747026368385,0.04208313232349496,-0.89648033126294,0.6375937666984556,55.00797980144134,3.426035146263392
49.png,1,4.522321428571429,2,0.2653596209009241,0.03244538053046729,-4.484848484848484,0.15151515151515182,0.8231585833291257,0.8231585833291257
490.png,1,7.580357142857143,7,0.3692228020230246,0.061492653592589604,-0.15471708833272624,0.9829964230387312,89.95845552244627,0.3290123447134552
491.png,1,6.138392857142857,5,0.3958436762485918,0.02595872497969563,0.18020412766956545,1.1633217429155513,90.0,0.0
494.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
496.png,1,9.200892857142858,7,0.3553606932964185,0.09429496784896847,-2.3923308058401225,7.372936998378188,20.219650487183785,0.37084129082861284
497.png,1,7.571428571428571,6,0.4272665078133757,0.17174662363357823,14.564072039072038,10.947144601955221,9.285138208233064,0.3141149003513589
498.png,1,8.870535714285714,7,0.4794952864369799,0.21830206129127325,-5.443711843711845,12.731325681439202,16.71382423991673,0.004676824672248068
499.png,1,1.4508928571428572,2,0.24557634905748033,0.008927094045005815,28.49056603773585,28.50943396226415,89.92416181859349,89.92416181859349
5.png,1,8.464285714285714,5,0.3760399669780504,0.10006472074206539,17.527173913043477,17.829721096951715,90.0,0.2549552648867585
50.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
500.png,1,6.348214285714286,2,0.5446850180673299,0.09823412576819485,86.0,14.0,0.22278485505685444,0.22278485505685444
501.png,1,6.174107142857143,6,0.32108020907523077,0.07166961100233822,-0.021427254301812804,1.0804421452107575,89.58620994917258,0.22580136257501757
502.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
503.png,1,5.102678571428571,3,0.32277121065277603,0.03759944065656875,-0.2301799507681861,0.8395935453326018,76.71199478198264,4.001667988168109
507.png,1,3.4151785714285716,2,0.36045735061081213,0.028986015238551932,-2.1144425675675675,0.020692567567567544,0.43344752784031526,0.43344752784031526
508.png,1,2.607142857142857,2,0.4208656288421575,0.012170085443556772,-1.1470664928292047,0.039374185136896944,1.9489184730482159,1.9489184730482159
509.png,1,5.830357142857143,2,0.3519224200697807,0.00971227905662353,3.793827160493827,3.8061728395061727,83.2114617288144,83.2114617288144
511.png,1,2.986607142857143,2,0.39194597245812557,0.009343403510521459,1.53125,0.05208333333333326,1.7852645022304003,1.7852645022304003
513.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
514.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
515.png,1,6.928571428571429,6,0.41252555204015473,0.08967721852738936,-0.8203797786616098,0.7636002757405591,71.11778036308979,0.25992339461750796
517.png,1,7.022321428571429,8,0.42838647082923764,0.133066642055091,0.6859015154975034,1.445818526799793,89.55238582913945,0.07083387461001359
518.png,1,1.2857142857142858,2,0.24117717675176903,0.008862679765024625,12.991071428571429,13.008928571428571,88.82043202690204,88.82043202690204
519.png,1,8.160714285714286,1,0.39285714285714285,0.0,0.0,0.0,0.0,90.0
52.png,1,7.821428571428571,6,0.38998907075251,0.048010925093020566,-2.063209159261791,3.1375582872539542,90.0,0.020160371983975096
520.png,1,2.3526785714285716,4,0.3895688547454929,0.013276972989910733,-0.10197845361085153,1.0073685917436803,90.0,0.23462514025720352
521.png,1,2.125,4,0.38544606330786085,0.012362548254712707,0.15093020601495177,0.9994162620310991,89.3676543923287,0.0
522.png,1,6.321428571428571,7,0.3722858524250397,0.16353623882563295,23.05810359231412,17.172616109696897,11.39539990386388,0.2550240406862489
523.png,1,5.598214285714286,2,0.30610971023218636,0.03810379916426429,0.00930735930735931,0.042640692640692646,4.882883515476435,4.882883515476435
528.png,1,13.370535714285714,14,0.5173979563930018,0.12067224595918974,0.8399420495300951,0.06632157161221575,6.232015315689438,0.033506299994523536
53.png,1,5.102678571428571,4,0.4036658341232584,0.02752557204993336,-0.029833198339576816,0.9176018843441713,85.40669320129605,0.2740794000274026
530.png,1,5.633928571428571,3,0.980096796416758,0.01372336977924617,9.492753623188404,0.13440026805066188,0.1928901501710986,0.02681240376819643
531.png,1,3.5669642857142856,5,0.3880607782711722,0.024670005133490453,-0.35121882768303114,0.9952597270846485,90.0,0.0
533.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
537.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
538.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
54.png,1,1.7901785714285714,1,0.3705357142857143,0.0,--,--,0.0,90.0
540.png,1,3.3794642857142856,1,0.25,0.0,--,--,0.0,90.0
541.png,1,5.924107142857143,2,0.415010526667575,0.0,-1.6122448979591837,0.0,0.0,0.0
542.png,1,10.107142857142858,7,0.3780127060537274,0.04782036854672024,-0.16191087451361424,0.9443932278279508,90.0,0.0
543.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
544.png,1,7.080357142857143,3,0.43507586412268856,0.21946862065245945,15.772294372294374,12.330364911063127,6.961099705764021,1.1625341425982503
545.png,1,1.2366071428571428,1,0.30439096310233543,0.0,0.07352941176470588,0.0,0.0,90.0
547.png,1,7.535714285714286,7,0.32217893584643326,0.07800876844492713,30.1,46.22812996434097,90.0,0.44433061069801416
549.png,1,5.96875,1,0.6473214285714286,0.0,0.0,0.0,0.0,90.0
55.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
550.png,1,5.15625,3,0.2872156664579788,0.033059627982231346,-0.017857142857142856,0.0,90.0,90.0
551.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
552.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
554.png,1,6.65625,4,0.28460385086632906,0.09124813451051034,-99.0,0.0,90.0,90.0
555.png,1,7.415178571428571,6,0.38565084222983614,0.08209458310079201,1.7136200716845877,1.0242232597439596,72.47443162627712,0.8913555188596058
556.png,1,6.450892857142857,4,0.4207589285714286,0.0544363767779339,0.0,0.0,90.0,0.0
558.png,1,1.9910714285714286,4,0.2779017857142857,0.06639452552560647,0.0,0.0,90.0,0.0
559.png,1,5.401785714285714,3,0.2786650357005465,0.03839184167586687,-5.966666666666666,18.366666666666667,90.0,6.9639461847689095
56.png,1,6.111607142857143,7,0.42526575382905174,0.12534522222792818,-1.442848251806114,0.1533585873435652,8.746162262555211,0.016370222285951946
561.png,1,1.8616071428571428,1,0.22767857142857142,0.0,0.0,0.0,0.0,90.0
562.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
563.png,1,2.2723214285714284,1,0.367538436834871,0.0,-0.8412698412698413,0.0,0.0,90.0
564.png,1,7.120535714285714,1,0.4363596654745501,0.0,0.24210526315789474,0.0,0.0,90.0
566.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
567.png,1,9.223214285714286,6,0.3915469140957457,0.08322850142741886,-1.11482683982684,9.865068410707716,19.148647992655032,0.20317567146579804
568.png,1,4.763392857142857,5,0.31553242185990127,0.05383896235506595,0.32478093629796423,2.0492653031417194,72.27974455367297,0.22557276963407083
569.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
571.png,1,7.299107142857143,2,0.333203543452109,0.0677380301071357,-0.3491596638655462,0.007983193277310924,0.8153905000724991,0.8153905000724991
572.png,1,3.424107142857143,5,0.42869928454276957,0.022276897611907973,3.2256314450910137,2.7928885392441596,89.69887827429766,0.1461623857799674
573.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
574.png,1,2.09375,2,0.3594134433505431,0.016011485964254057,-0.4832189168573608,0.009534706331045029,0.885763991210036,0.885763991210036
575.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844
576.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
577.png,1,5.790178571428571,2,0.3242928595002703,0.06947637391401437,16.833333333333332,2.166666666666667,0.8877062381993842,0.8877062381993842
579.png,1,3.375,2,0.30596618584584945,0.025745563944506333,-1.7465277777777777,0.05902777777777779,1.6709602591242039,1.6709602591242039
58.png,1,11.174107142857142,7,0.29697579231912014,0.0653118133831308,-4.092800453514739,13.309825832223089,35.26267533475031,0.4357009512678699
580.png,1,11.96875,7,0.29044774921480376,0.06736921260455919,2.5855551855551857,10.977308572547065,90.0,0.9780000730555568
582.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
583.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
586.png,1,6.325892857142857,3,0.33038904473550246,0.07993552644143666,74.0,17.90716802475106,0.4569961553039782,0.21131118975275237
587.png,1,3.3169642857142856,1,0.22807213882937144,0.0,17.0,0.0,0.0,90.0
588.png,1,0.7723214285714286,1,0.375,0.0,--,--,0.0,90.0
591.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
593.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
594.png,1,6.727678571428571,6,0.5189991076770776,0.20272423860794922,5.519043111830364,8.063165499955367,90.0,0.4513539298791534
596.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
597.png,1,12.839285714285714,12,0.3532770750225634,0.08791353938023008,-3.2789442847735204,6.818873593261372,90.0,0.292258039376331
598.png,1,8.102678571428571,7,0.40810171941424017,0.1836983974476735,0.44742063492063505,9.896334374871934,90.0,0.0
599.png,1,8.866071428571429,8,0.3046057616699892,0.05994646380310328,6.975340136054421,10.40770286263289,90.0,0.0
600.png,1,3.3392857142857144,1,0.7057102416382104,0.0,-0.03164556962025317,0.0,0.0,90.0
601.png,1,7.455357142857143,3,0.4634672036714633,0.21398024004042285,1.8010592742844265,2.5920271803317583,82.59461353071326,2.286899236179245
602.png,1,4.258928571428571,6,0.4049921621332159,0.06121665214726129,0.4973927337787483,1.3442934480838002,89.69319822275007,0.5718989506622678
603.png,1,2.4330357142857144,2,0.4252629740182835,0.07419863024439957,7.864285714285714,0.0642857142857145,0.11722239057434322,0.11722239057434322
605.png,1,4.535714285714286,2,0.32923486519066736,0.042267745905163856,12.25,1.583333333333334,1.22115366911921,1.22115366911921
606.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
609.png,1,3.7901785714285716,1,0.2544642857142857,0.0,--,--,0.0,90.0
61.png,1,7.446428571428571,4,0.4031142767786474,0.19843957373355395,27.69047619047619,39.109750221118475,90.0,4.085616779974888
610.png,1,5.026785714285714,2,0.4955357142857143,0.14285714285714282,--,--,90.0,90.0
612.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
613.png,1,6.727678571428571,3,0.34375,0.06944798743796449,0.0,0.0,90.0,90.0
614.png,1,10.977678571428571,5,0.28468718682019933,0.07602352815984213,-2.1228019323671496,16.16503948688774,18.899813101183437,3.280527392350151
615.png,1,4.40625,1,0.5064161040174012,0.0,6.222222222222222,0.0,0.0,90.0
616.png,1,6.919642857142857,2,0.31028973879336474,0.08256740406377812,-25.5,25.5,88.87669728592458,88.87669728592458
617.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
618.png,1,6.1875,4,0.4214829831762561,0.10689505508210903,3.720501474926254,19.476857530515957,90.0,5.137897549098254
62.png,1,7.714285714285714,2,0.4145821243154152,0.022690046684080506,-0.8738461538461538,0.03384615384615386,2.1995249309100124,2.1995249309100124
620.png,1,7.424107142857143,3,0.2707119186398617,0.025064239863405162,-11.714285714285715,14.06943423140521,88.18169703554817,13.531833527972578
621.png,1,4.40625,1,0.5064161040174012,0.0,6.222222222222222,0.0,0.0,90.0
622.png,1,6.919642857142857,2,0.31028973879336474,0.08256740406377812,-25.5,25.5,88.87669728592458,88.87669728592458
624.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
625.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
626.png,1,3.7276785714285716,2,0.42206601532923504,0.14237931697785855,-6.73391812865497,0.15497076023391854,0.3833646001267667,0.3833646001267667
63.png,1,3.388392857142857,1,0.30816508670396997,0.0,1.255813953488372,0.0,0.0,90.0
630.png,1,1.5892857142857142,4,0.4120182405646616,0.0061873175636389275,1.1919585009888833,1.5540122610845781,90.0,0.05410364730302719
631.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
635.png,1,5.741071428571429,2,0.4675505390754726,0.002642816993960545,4.769480519480519,0.08766233766233755,0.4231285348920192,0.4231285348920192
636.png,1,5.147321428571429,4,0.2801339285714286,0.0279463929141717,0.0,0.0,90.0,0.0
638.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
64.png,1,6.116071428571429,5,0.434701302954381,0.10344059058798928,1.250121358655592,0.16101169862128178,9.530878297968744,0.022799751879833553
642.png,1,3.3348214285714284,5,0.43861798789315226,0.008763137812315011,2.0758143005473135,1.9150019695568885,90.0,0.15291887335709978
644.png,1,3.5223214285714284,1,0.30816508670396997,0.0,-34.5,0.0,0.0,90.0
645.png,1,3.580357142857143,1,0.43213732286893075,0.0,-1.528301886792453,0.0,0.0,90.0
646.png,1,3.1785714285714284,4,0.3983037583909772,0.005529458962500582,0.24820308728376703,1.0339247908781408,90.0,0.21694625405365042
647.png,1,5.875,4,0.4122019539039762,0.08304930050934345,-0.055574614065180106,1.0555756174701498,87.03906386583624,0.0
648.png,1,6.620535714285714,6,0.3396744766104656,0.09191686793605912,7.2902597402597396,1.442580026848358,4.115665697903358,0.03391620332830222
649.png,1,7.379464285714286,4,0.25351560433936837,0.02829820862787784,17.023391812865498,24.025107132256277,90.0,4.0141756954110654
65.png,1,3.9910714285714284,4,0.37576099487593406,0.02235853310947364,-1.1021531100478468,0.1103042052529336,6.632514615138473,0.0
650.png,1,5.428571428571429,3,0.31093345974518233,0.011529820343334343,-0.9555520669806383,0.10360032402613321,6.431389644378408,0.14869113551993068
651.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
656.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
657.png,1,8.1875,11,0.445017466314008,0.09524923646890666,0.9527614563015658,0.9289002841529007,90.0,0.0
659.png,1,3.3482142857142856,5,0.41250372846499167,0.025444728463121714,-0.4636945812807882,1.0474716505452144,89.90714977790535,0.0
66.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
661.png,1,5.267857142857143,2,0.40190995093828197,0.006297655868722635,-0.8676184295911745,0.0019467878001298011,0.12727660555963202,0.12727660555963202
663.png,1,6.017857142857143,7,0.4260010237965476,0.01605327745367567,1.2507824371681469,1.7659530551883753,90.0,0.12051568751239668
664.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
665.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
666.png,1,3.3392857142857144,1,0.7057102416382104,0.0,-0.03164556962025317,0.0,0.0,90.0
667.png,1,5.919642857142857,3,0.2768747026368385,0.04208313232349496,-0.89648033126294,0.6375937666984556,55.00797980144134,3.426035146263392
668.png,1,1.7589285714285714,4,0.4057073768400849,0.016007366846351397,-5.85784051474841,6.013572139579442,89.96483627573372,0.2363782214185387
669.png,1,5.191964285714286,2,0.3398069956431437,0.05799067239159672,-11.017857142857142,4.732142857142857,5.406532063866937,5.406532063866937
67.png,1,4.5,5,0.4593490998271002,0.0323726728463431,-0.5749304113705036,1.562802530266142,87.78340136295527,0.1820947788888322
670.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
671.png,1,3.892857142857143,6,0.4090361049038537,0.0365490038305006,2.7855084080038,4.10512510030866,89.9317981520431,0.06963355036241495
672.png,1,3.0848214285714284,1,0.5089285714285714,0.0,0.0,0.0,0.0,90.0
673.png,1,9.116071428571429,10,0.4259109450754224,0.14593277615318934,10.94932344783222,9.075695026722064,89.99687028025039,0.018542322822555114
674.png,1,3.544642857142857,1,0.42747721176880604,0.0,0.45977011494252873,0.0,0.0,90.0
675.png,1,5.915178571428571,1,0.43578837923881336,0.0,0.7792207792207793,0.0,0.0,90.0
677.png,1,2.4642857142857144,1,0.6298599313841652,0.0,28.2,0.0,0.0,90.0
678.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
679.png,1,3.330357142857143,2,0.3571530961148313,0.1294745246862599,-109.0,0.0,90.0,90.0
68.png,1,6.825892857142857,7,0.42608833529798534,0.07165510393191225,1.6941712407722846,2.192464469012968,89.71854072435734,0.13873042988487158
680.png,1,5.571428571428571,2,0.3331048827049665,0.09100226015217634,0.09259259259259259,0.0,90.0,90.0
681.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
682.png,1,7.660714285714286,7,0.5430664476353922,0.13543213015504,1.265953960810153,5.71173333486732,89.80405076561752,0.036764480443192825
683.png,1,5.959821428571429,2,0.3739125465255148,0.07360843833190517,5.548333333333333,5.618333333333333,88.88685809073675,88.88685809073675
684.png,1,2.611607142857143,1,0.44609362434770733,0.0,4.041666666666667,0.0,0.0,90.0
685.png,1,4.223214285714286,7,0.3890882861007743,0.05148727736003542,1.1935443044563416,1.0852570502982644,89.99999999999999,0.031707677740623864
687.png,1,5.84375,1,0.4330587254563491,0.0,-0.010309278350515464,0.0,0.0,90.0
688.png,1,8.691964285714286,9,0.3386782766968517,0.07236752171132706,30.629513978380928,35.50289786071252,89.93210672415628,0.0
69.png,1,7.169642857142857,6,0.47461900822944264,0.11600217092776036,0.9329684239458675,0.11698809530144495,11.576813067390654,0.0
694.png,1,3.6919642857142856,1,0.4930358436384163,0.0,-3.4193548387096775,0.0,0.0,90.0
695.png,1,8.642857142857142,2,0.3103185811130838,0.08264000968451239,-0.011363636363636364,0.011363636363636364,1.3019526725792832,1.3019526725792832
699.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
7.png,1,5.5625,4,0.4108582473299789,0.00558560137985871,-0.20254804690210226,1.0182471314169408,89.6979402177402,0.09000054628700634
70.png,1,3.3482142857142856,1,0.35267857142857145,0.0,0.0,0.0,0.0,90.0
700.png,1,3.455357142857143,1,0.3283299287178017,0.0,4.8,0.0,0.0,90.0
701.png,1,2.0044642857142856,1,0.35772831477795763,0.0,-1.794871794871795,0.0,0.0,90.0
703.png,1,8.776785714285714,2,0.3253263676437038,0.00448737462886542,0.2949075688873387,0.9178583885594699,82.41320077706062,82.41320077706062
704.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
705.png,1,5.665178571428571,5,0.4316366935237178,0.0031492642214727227,1.17876326634501,1.9229457707361506,90.0,0.16136117080439588
707.png,1,7.066964285714286,3,0.3960724792102522,0.04337174937925721,-0.02878787878787888,0.9608187318351796,89.18867609018757,4.0282636664851035
708.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
709.png,1,8.8125,5,0.45091496887630117,0.11764044809060259,-39.333333333333336,28.394052585395805,90.0,0.23365466546014413
71.png,1,11.977678571428571,8,0.3023270941860553,0.07966651531922249,0.09680795395081176,11.258691949432441,90.0,0.6765027945612976
710.png,1,4.714285714285714,2,0.3460707585438317,0.01795335095431455,0.6669479267116682,0.005183220829315327,0.41109231470065705,0.41109231470065705
712.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
713.png,1,3.955357142857143,2,0.3386172958398035,0.014964278689948846,-2.190909090909091,0.00909090909090926,0.1796100057493704,0.1796100057493704
714.png,1,3.732142857142857,1,0.8041788378938646,0.0,0.03888888888888889,0.0,0.0,90.0
715.png,1,1.2232142857142858,1,0.48865068932057115,0.0,-0.09174311926605505,0.0,0.0,90.0
717.png,1,12.544642857142858,5,0.31941909564798465,0.07908404215250218,-2.850805860805861,6.579351290477455,85.84035770628736,7.322349061035539
718.png,1,4.611607142857143,4,0.2713114255401649,0.01415268557972888,-19.04862155388471,28.957036990495055,90.0,2.214598420056497
719.png,1,2.419642857142857,2,0.32225024141740677,0.01134871737311835,3.5631578947368423,0.03684210526315801,0.3082756236682437,0.3082756236682437
721.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
722.png,1,6.196428571428571,3,0.26512562575866777,0.03673634479177085,0.0230968855293419,0.03847484893231693,5.317318985719582,1.8878536417628775
723.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
727.png,1,3.7589285714285716,2,0.2837836805925129,0.0018259542596891498,-2.234074074074074,0.08592592592592574,1.6450814440522417,1.6450814440522417
728.png,1,5.370535714285714,2,0.3596627193482952,0.08230156636599048,-7.75,7.75,86.30861401354872,86.30861401354872
729.png,1,7.785714285714286,6,0.3268274937623935,0.08469090203392085,-1.3343736275801492,2.0950792101812823,88.23080869395339,0.09342964326088338
73.png,1,6.450892857142857,4,0.4207589285714286,0.0544363767779339,0.0,0.0,90.0,0.0
731.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
732.png,1,4.611607142857143,2,0.4425803105635729,0.07011331264185588,3.6916666666666664,0.35833333333333317,2.8295577954886246,2.8295577954886246
733.png,1,9.642857142857142,4,0.3216224822643361,0.05148336254522946,1.358809649652673,0.10917965765517841,5.113699670182289,0.14395894207324575
734.png,1,5.071428571428571,3,0.5798489648225721,0.12576165679857368,-0.17829053617571064,1.099582954966029,89.14869489148053,0.1965936325880073
735.png,1,9.080357142857142,3,0.38213109059198436,0.09446558246074255,5.2250000000000005,11.684088182937797,9.91571614606471,0.9994760594163625
736.png,1,5.424107142857143,4,0.42858561084034996,0.01978441227000151,-3.9021922363663974,4.029483252457247,89.9934631170263,0.22269895004699578
737.png,1,1.2857142857142858,2,0.24117717675176903,0.008862679765024625,12.991071428571429,13.008928571428571,88.82043202690204,88.82043202690204
738.png,1,4.276785714285714,1,0.2544642857142857,0.0,--,--,0.0,90.0
74.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
741.png,1,7.241071428571429,2,0.2915224060556101,0.027978260642298636,12.93421052631579,16.565789473684212,17.337035644909466,17.337035644909466
742.png,1,4.535714285714286,2,0.32923486519066736,0.042267745905163856,12.25,1.583333333333334,1.22115366911921,1.22115366911921
743.png,1,7.40625,2,0.40090429111915865,0.003156726701725676,1.0,0.0,0.0,0.0
744.png,1,11.441964285714286,7,0.3537165606780056,0.06214517460675535,0.33848307674359124,0.849997947847989,89.68110285043383,0.0
745.png,1,7.522321428571429,7,0.4597713668498215,0.10911985359263927,-0.6753659346508576,0.6680477633580728,90.0,0.008874352704881986
748.png,1,4.339285714285714,2,0.340690220213832,0.032525133509862025,-21.4,13.1,5.209709939231477,5.209709939231477
749.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
75.png,1,4.933035714285714,4,0.46063409567074276,0.08742105947819927,-0.04812577632248401,0.028878650828687607,4.15128526642173,0.2397134538932852
751.png,1,3.6294642857142856,4,0.38515823532351096,0.021892139634697536,0.023941532258064502,1.0083770621833028,90.0,0.0
752.png,1,5.169642857142857,4,0.3764575075127279,0.09564876561584588,2.6636904761904763,1.583341724825597,76.5042667192042,0.059189833812466106
753.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844
754.png,1,6.535714285714286,3,0.3828472064444484,0.06881434789973358,-0.3184590212702663,1.2938697341429495,84.92142590452788,1.5276072030392573
755.png,1,4.71875,6,0.4014350517816711,0.13234173085182388,1.2607540908331942,12.047157375816939,90.0,0.37247940017093606
757.png,1,5.205357142857143,5,0.3652104329671443,0.08368509735489313,-3.155480274750962,4.004018702916599,89.63288127670843,0.10015142741804485
760.png,1,4.611607142857143,4,0.2713114255401649,0.01415268557972888,-19.04862155388471,28.957036990495055,90.0,2.214598420056497
763.png,1,8.642857142857142,2,0.3103185811130838,0.08264000968451239,-0.011363636363636364,0.011363636363636364,1.3019526725792832,1.3019526725792832
764.png,1,1.5133928571428572,3,0.4079965916145403,0.0024798040642142645,0.3776105045573162,1.21972874627408,89.70551077888615,0.2726402429786964
765.png,1,0.7723214285714286,1,0.375,0.0,--,--,0.0,90.0
769.png,1,7.084821428571429,3,0.2574668637400161,0.011704440303523836,-19.660493827160494,27.817232610692244,89.91011024081493,1.0609116902644946
770.png,1,6.745535714285714,2,0.40508409191370987,0.020921995160747137,0.796318407960199,0.009651741293532357,0.6768276819344579,0.6768276819344579
771.png,1,6.316964285714286,5,0.7128586509408682,0.11846684459612049,1.3287566156246426,0.0039625405858368535,0.24696303742436798,0.009522316615330205
773.png,1,3.294642857142857,1,0.5735347624377181,0.0,-11.636363636363637,0.0,0.0,90.0
776.png,1,8.049107142857142,5,0.3849891548112182,0.07994455134647238,-16.992822128851543,17.346918912071196,90.0,0.06477756371430031
779.png,1,6.294642857142857,1,0.3169642857142857,0.0,0.0,0.0,0.0,90.0
78.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
781.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
782.png,1,4.946428571428571,2,0.3187308958117843,0.001735173024699832,-1.4712186160440905,1.485303123086344,72.11957794989122,72.11957794989122
783.png,1,5.598214285714286,2,0.30610971023218636,0.03810379916426429,0.00930735930735931,0.042640692640692646,4.882883515476435,4.882883515476435
784.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
785.png,1,9.669642857142858,6,0.39929211582528384,0.07073649475658511,4.188161375661376,4.302979041442376,89.93288275676807,0.20540123743029884
786.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
787.png,1,3.3705357142857144,4,0.3505627432781262,0.08019064665550997,-1.5170282877338415,1.8376075248118682,89.53983769922681,0.12185017527696937
788.png,1,2.1607142857142856,1,0.34340195738628904,0.0,3.5238095238095237,0.0,0.0,90.0
789.png,1,3.1473214285714284,1,0.25143085429158435,0.0,-9.333333333333334,0.0,0.0,90.0
790.png,1,5.147321428571429,4,0.2801339285714286,0.0279463929141717,0.0,0.0,90.0,0.0
792.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
793.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
794.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
795.png,1,4.866071428571429,1,0.4732142857142857,0.0,0.0,0.0,0.0,90.0
